100000
0.537939	0.462061	0.726368	1.081973
0.639188	0.360812	0.207248	1.203687
0.502646	0.497354	1.504761	1.028727
0.759807	0.240193	0.888332	0.357499
0.686905	0.313095	0.407464	0.054432
0.210226	0.789774	0.886069	0.079176
0.323050	0.676950	0.797141	0.040393
0.411009	0.588991	1.459394	0.363667
0.512863	0.487137	0.518774	1.000725
0.251754	0.748246	1.528885	0.077392
0.247139	0.752861	0.266211	0.726889
0.450942	0.549058	1.408827	1.069153
0.547474	0.452526	1.063663	1.040281
0.742816	0.257184	0.150847	0.029823
0.706867	0.293133	0.611345	1.370552
0.797534	0.202466	1.170772	0.940549
0.629991	0.370009	0.201803	0.466124
0.711342	0.288658	1.534969	0.452202
0.368019	0.631981	1.075318	0.127463
0.470421	0.529579	0.540615	0.695049
0.420903	0.579097	0.901125	0.376083
0.724318	0.275682	0.140832	0.057815
0.331142	0.668858	0.567155	1.220631
0.644156	0.355844	1.266080	1.237205
0.410407	0.589593	0.272748	0.668284
0.469653	0.530347	1.121604	1.544463
0.786864	0.213136	0.329111	0.713447
0.718007	0.281993	0.162084	0.554875
0.757788	0.242212	1.281882	0.093492
0.737374	0.262626	0.628074	0.485142
0.220177	0.779823	0.919240	0.821876
0.703351	0.296649	0.311625	0.469812
0.568998	0.431002	0.250741	0.458463
0.288433	0.711567	0.832653	0.525846
0.792068	0.207932	0.233148	0.383252
0.702177	0.297823	0.538159	0.562714
0.606887	0.393113	1.208181	0.580989
0.347850	0.652150	0.046692	0.930029
0.591589	0.408411	0.862623	0.500637
0.358825	0.641175	0.735625	0.138675
0.501768	0.498232	0.673166	0.134466
0.793172	0.206828	0.697224	0.565571
0.350104	0.649896	1.328066	1.459382
0.661356	0.338644	0.459993	0.284783
0.544334	0.455666	0.003829	1.330242
0.689810	0.310190	1.489242	0.246155
0.382119	0.617881	1.305476	1.421548
0.229064	0.770936	0.360164	0.980782
0.698395	0.301605	0.364288	0.658497
0.413997	0.586003	1.361008	0.595063
0.589342	0.410658	0.037315	0.795206
0.514853	0.485147	1.428706	0.444843
0.263500	0.736500	1.248935	1.249623
0.511172	0.488828	0.010566	0.937661
0.600211	0.399789	0.938511	0.666656
0.440180	0.559820	0.496526	1.229602
0.494358	0.505642	0.742444	0.893156
0.783980	0.216020	0.341101	0.220672
0.373673	0.626327	0.777234	1.470655
0.314168	0.685832	0.226445	0.217659
0.218567	0.781433	0.645043	0.803856
0.659315	0.340685	0.390041	0.260177
0.668803	0.331197	1.507353	0.018893
0.524224	0.475776	1.275255	1.329470
0.473338	0.526662	0.531861	0.733878
0.440159	0.559841	0.346223	0.540602
0.358500	0.641500	0.571437	0.580005
0.644878	0.355122	0.774592	0.901464
0.752219	0.247781	1.206319	0.706704
0.388865	0.611135	1.267224	0.897562
0.659425	0.340575	1.524733	0.819521
0.391883	0.608117	0.007450	0.221859
0.349654	0.650346	0.843384	0.849507
0.225921	0.774079	0.449095	1.224265
0.728361	0.271639	0.606251	0.869458
0.748013	0.251987	0.951996	0.941779
0.645681	0.354319	1.017117	1.513604
0.333195	0.666805	1.121611	0.395731
0.671388	0.328612	0.761495	1.134841
0.335777	0.664223	0.540524	0.710275
0.337620	0.662380	0.871218	1.256007
0.361787	0.638213	1.043398	0.560292
0.719738	0.280262	1.517708	0.401977
0.210496	0.789504	0.054025	0.903350
0.736753	0.263247	0.587303	1.514572
0.716718	0.283282	0.056905	1.430873
0.282686	0.717314	0.148892	0.050430
0.548072	0.451928	1.340682	0.094854
0.348259	0.651741	1.472254	0.082114
0.404746	0.595254	0.134061	0.099053
0.548532	0.451468	1.347614	0.601105
0.432963	0.567037	0.722573	1.117516
0.376340	0.623660	1.062199	1.218115
0.754970	0.245030	0.037639	0.735370
0.354057	0.645943	1.138296	0.913372
0.274718	0.725282	0.758128	0.728787
0.674809	0.325191	0.053165	0.367926
0.665623	0.334377	1.153515	0.017900
0.264608	0.735392	0.077222	0.681518
0.313040	0.686960	0.382088	1.240832
0.489859	0.510141	0.398857	1.089088
0.217330	0.782670	0.164851	0.401045
0.468424	0.531576	0.216810	0.291211
0.480490	0.519510	1.460555	0.121722
0.686656	0.313344	0.842796	0.562611
0.333444	0.666556	0.032317	0.595490
0.296179	0.703821	0.361686	0.602433
0.277099	0.722901	0.812412	0.111531
0.635059	0.364941	0.584723	0.000266
0.269733	0.730267	0.869397	1.097482
0.228267	0.771733	1.265642	0.480213
0.490699	0.509301	0.085516	0.604762
0.308343	0.691657	1.394224	0.415807
0.723630	0.276370	0.116365	0.089605
0.729142	0.270858	0.215177	1.525913
0.304168	0.695832	0.919290	1.063587
0.771903	0.228097	0.400457	0.629616
0.490881	0.509119	1.327317	0.287753
0.451441	0.548559	0.198680	0.270418
0.605517	0.394483	1.236402	0.903686
0.607403	0.392597	1.150546	1.227775
0.292335	0.707665	0.985031	1.166105
0.496689	0.503311	1.064288	1.366871
0.387079	0.612921	0.626035	0.719812
0.397892	0.602108	0.249026	0.605773
0.698322	0.301678	0.042886	1.275826
0.276203	0.723797	0.630462	0.784967
0.607988	0.392012	0.271426	0.501112
0.527022	0.472978	1.438518	1.325686
0.338424	0.661576	0.100023	0.496447
0.643265	0.356735	0.015244	0.535284
0.565799	0.434201	0.669742	0.020079
0.373852	0.626148	0.094086	0.225423
0.755000	0.245000	0.936547	0.964614
0.505049	0.494951	0.746357	1.524467
0.207261	0.792739	1.312894	1.121103
0.246652	0.753348	1.230962	0.494625
0.445789	0.554211	0.511355	0.165542
0.598988	0.401012	0.246007	0.363099
0.666257	0.333743	1.380168	0.737279
0.703105	0.296895	0.513159	1.243506
0.568141	0.431859	1.551336	1.216751
0.711815	0.288185	0.396306	1.284049
0.669844	0.330156	0.740354	0.746493
0.431270	0.568730	1.320359	0.465747
0.354861	0.645139	0.014912	0.918919
0.659065	0.340935	1.377931	0.578285
0.696207	0.303793	1.354292	1.232237
0.665887	0.334113	0.590127	0.668912
0.361092	0.638908	1.381304	1.235286
0.761641	0.238359	1.231200	1.381048
0.560650	0.439350	0.284717	1.258924
0.431914	0.568086	1.033761	0.439212
0.245837	0.754163	1.029456	1.564685
0.539247	0.460753	1.324080	0.500313
0.293047	0.706953	0.778436	1.536975
0.608054	0.391946	0.100522	0.626597
0.370094	0.629906	0.688324	0.889173
0.415370	0.584630	0.418651	0.442320
0.214545	0.785455	0.843868	0.046348
0.700417	0.299583	0.581515	0.680703
0.675957	0.324043	0.244707	1.367352
0.645824	0.354176	0.058196	0.674562
0.495667	0.504333	0.892249	0.369033
0.738388	0.261612	0.025167	0.528796
0.709187	0.290813	0.186972	1.566533
0.325040	0.674960	1.464013	0.722564
0.658422	0.341578	0.442779	1.401361
0.337631	0.662369	1.437287	0.330543
0.734000	0.266000	0.276133	0.985038
0.648317	0.351683	0.636222	0.287010
0.688959	0.311041	1.260546	1.525036
0.284060	0.715940	0.026475	0.667654
0.459330	0.540670	0.244888	1.041056
0.777418	0.222582	0.825019	0.560811
0.759534	0.240466	0.548326	1.226967
0.543692	0.456308	0.334077	0.602886
0.600149	0.399851	0.479008	1.309051
0.529600	0.470400	0.517199	1.052119
0.697139	0.302861	1.367505	0.480029
0.620704	0.379296	0.878217	0.407898
0.642725	0.357275	1.073235	0.089032
0.653429	0.346571	1.009173	0.791841
0.644999	0.355001	1.411923	1.362799
0.538224	0.461776	0.908985	0.408571
0.701272	0.298728	0.572087	0.024139
0.361556	0.638444	1.101756	0.397908
0.670676	0.329324	1.549774	0.739973
0.671646	0.328354	1.390490	0.842604
0.760206	0.239794	1.247517	0.543019
0.756224	0.243776	0.831363	1.524761
0.515500	0.484500	0.987698	1.044724
0.416729	0.583271	0.773784	0.598099
0.475324	0.524676	0.411695	0.280118
0.226270	0.773730	0.828260	0.010302
0.598594	0.401406	1.521570	0.623098
0.741459	0.258541	1.232541	0.860748
0.403254	0.596746	1.075272	0.850346
0.492152	0.507848	1.250079	0.213899
0.228043	0.771957	0.460293	0.590573
0.245480	0.754520	0.668336	1.138306
0.556314	0.443686	0.368197	1.444010
0.501327	0.498673	0.678154	1.326068
0.637286	0.362714	0.084508	1.235966
0.316329	0.683671	0.613808	1.024244
0.743291	0.256709	0.878421	0.143864
0.790713	0.209287	0.444613	0.777151
0.513463	0.486537	1.397768	1.218419
0.631361	0.368639	0.992722	0.119937
0.300941	0.699059	1.364125	0.725592
0.322187	0.677813	1.555657	0.772920
0.646602	0.353398	0.103800	0.501730
0.283056	0.716944	0.960312	1.561543
0.306710	0.693290	0.063592	0.645291
0.389076	0.610924	1.336310	0.439046
0.368435	0.631565	0.205632	1.298698
0.692848	0.307152	0.099258	0.221859
0.610202	0.389798	1.164897	0.940777
0.554006	0.445994	0.041876	1.456797
0.530151	0.469849	1.200557	0.817629
0.416255	0.583745	1.092274	0.931130
0.556096	0.443904	0.512495	1.040395
0.482916	0.517084	0.582086	1.033691
0.345417	0.654583	1.157031	0.843207
0.795126	0.204874	0.573799	1.427644
0.341499	0.658501	1.056693	1.041045
0.578593	0.421407	0.637063	1.150876
0.494730	0.505270	1.115324	0.076712
0.378964	0.621036	0.483879	0.867382
0.254519	0.745481	0.630921	0.375530
0.229293	0.770707	1.509629	1.230732
0.691952	0.308048	0.773823	1.243007
0.522623	0.477377	1.034570	1.159699
0.565971	0.434029	1.313602	0.193201
0.579485	0.420515	0.617890	1.150033
0.789466	0.210534	1.025041	0.207040
0.526693	0.473307	1.555748	0.057548
0.207849	0.792151	1.515687	0.500151
0.427115	0.572885	0.055402	0.609623
0.281657	0.718343	0.289961	0.401858
0.567055	0.432945	0.771437	1.185146
0.272277	0.727723	0.069400	0.719506
0.333133	0.666867	0.064476	0.640546
0.651670	0.348330	0.253739	1.479164
0.239855	0.760145	1.284337	0.356560
0.474474	0.525526	0.830250	0.001718
0.383162	0.616838	0.114927	1.476096
0.345810	0.654190	0.270250	1.136740
0.279697	0.720303	1.534967	0.489248
0.394772	0.605228	0.734756	1.433754
0.751210	0.248790	0.297198	0.444582
0.359165	0.640835	0.207182	0.490745
0.424739	0.575261	1.154022	0.719025
0.327098	0.672902	0.751509	1.319141
0.295147	0.704853	1.447373	1.030624
0.452881	0.547119	0.344108	0.881137
0.780439	0.219561	0.977858	0.247893
0.778522	0.221478	0.994884	1.207439
0.636272	0.363728	0.115328	0.231068
0.765141	0.234859	0.814771	1.144892
0.501228	0.498772	0.747390	0.166280
0.530982	0.469018	0.902137	1.492345
0.501284	0.498716	1.223351	0.812095
0.638186	0.361814	0.542069	0.546879
0.649095	0.350905	0.214959	0.252216
0.439611	0.560389	0.634976	1.203764
0.474922	0.525078	0.214562	1.436372
0.280917	0.719083	0.379362	1.071105
0.477947	0.522053	0.418695	0.128013
0.260593	0.739407	0.632134	1.412991
0.367062	0.632938	0.580565	0.682455
0.344286	0.655714	0.975231	0.865424
0.701282	0.298718	0.734360	0.374034
0.757227	0.242773	1.221278	0.639934
0.458271	0.541729	0.348528	1.057855
0.512991	0.487009	0.903188	0.553306
0.572766	0.427234	1.285750	0.752654
0.291354	0.708646	0.374946	0.649786
0.636811	0.363189	0.261966	0.053583
0.413581	0.586419	1.173918	1.101887
0.795760	0.204240	1.310369	0.656510
0.552100	0.447900	0.839166	0.279569
0.759672	0.240328	0.143899	0.347981
0.277753	0.722247	1.095972	0.678653
0.703287	0.296713	0.833633	0.130879
0.495946	0.504054	0.579495	1.397562
0.374537	0.625463	1.152271	0.197457
0.348205	0.651795	0.921592	0.952126
0.665182	0.334818	0.545196	0.475051
0.606673	0.393327	0.049431	0.306334
0.748728	0.251272	0.474394	1.322794
0.453597	0.546403	1.190745	1.191744
0.200917	0.799083	0.706095	1.120436
0.507400	0.492600	1.189507	0.427621
0.611679	0.388321	0.341902	1.398457
0.482959	0.517041	1.136626	1.534498
0.595844	0.404156	0.049816	0.805652
0.783513	0.216487	0.917276	1.201951
0.363562	0.636438	0.782387	1.017310
0.529671	0.470329	0.433584	0.754942
0.286571	0.713429	1.327008	0.445030
0.264157	0.735843	1.252892	1.266143
0.313449	0.686551	0.865129	0.333512
0.785483	0.214517	0.278259	0.246953
0.386319	0.613681	0.520464	0.081296
0.226939	0.773061	0.263835	0.474753
0.217098	0.782902	0.513595	1.043369
0.782509	0.217491	1.292654	0.568735
0.292048	0.707952	1.338317	0.004250
0.465090	0.534910	1.265464	0.052923
0.287614	0.712386	0.520316	0.394374
0.288639	0.711361	1.217607	0.199157
0.364058	0.635942	1.434641	0.365548
0.500615	0.499385	0.071603	0.559185
0.575630	0.424370	1.226588	1.189863
0.634235	0.365765	0.834115	0.488682
0.292044	0.707956	0.575912	0.806194
0.578144	0.421856	0.043387	0.687668
0.428102	0.571898	0.550072	0.240854
0.470135	0.529865	0.414522	0.179076
0.236505	0.763495	1.324736	1.541149
0.300116	0.699884	0.896722	0.329402
0.691618	0.308382	1.174895	1.350156
0.661371	0.338629	0.065812	0.761778
0.758767	0.241233	0.995379	1.119808
0.741320	0.258680	1.242523	0.264369
0.523800	0.476200	0.580729	0.068522
0.370096	0.629904	0.677039	1.482866
0.642750	0.357250	1.079985	0.055222
0.234617	0.765383	0.925954	0.665886
0.478680	0.521320	0.380558	0.423147
0.433175	0.566825	0.235358	1.433982
0.218084	0.781916	0.800755	1.108097
0.337292	0.662708	0.685404	1.100232
0.243012	0.756988	0.454157	0.296604
0.709319	0.290681	1.548531	0.568201
0.420525	0.579475	1.180013	1.462828
0.572808	0.427192	0.595183	0.881529
0.410223	0.589777	1.298434	0.156912
0.451679	0.548321	0.454201	1.143251
0.547786	0.452214	0.396207	0.355023
0.789250	0.210750	1.395468	0.160989
0.269874	0.730126	0.429483	0.664935
0.620812	0.379188	1.156820	0.271888
0.621498	0.378502	1.426786	1.349342
0.741716	0.258284	0.802591	0.259381
0.431937	0.568063	0.866974	0.345412
0.763634	0.236366	0.953323	1.430096
0.343738	0.656262	0.962281	0.954328
0.563646	0.436354	0.584060	0.491087
0.606116	0.393884	0.627132	1.149374
0.489072	0.510928	1.149386	1.551563
0.467916	0.532084	1.092113	0.034968
0.567904	0.432096	1.507550	1.374195
0.258386	0.741614	0.147782	0.010701
0.378579	0.621421	1.369935	0.167154
0.326143	0.673857	1.381325	0.947341
0.746596	0.253404	1.356441	0.316087
0.654858	0.345142	1.061568	1.052022
0.338805	0.661195	1.403642	1.260897
0.549221	0.450779	1.143790	1.473987
0.274430	0.725570	1.417194	0.791716
0.623897	0.376103	1.368723	0.198429
0.221359	0.778641	1.181328	0.929893
0.271070	0.728930	0.697480	1.217067
0.216115	0.783885	0.068018	0.577252
0.586505	0.413495	1.294618	1.535432
0.236017	0.763983	0.550226	1.368196
0.605884	0.394116	1.356673	0.469326
0.215578	0.784422	1.242894	0.690528
0.596401	0.403599	0.774732	1.453518
0.403119	0.596881	0.518134	0.428019
0.482277	0.517723	0.023039	0.589256
0.392945	0.607055	1.016242	0.522840
0.707667	0.292333	0.221512	0.287876
0.335812	0.664188	1.059642	0.296012
0.514089	0.485911	0.238731	0.598754
0.655758	0.344242	1.086451	0.911935
0.356406	0.643594	0.882036	0.639789
0.748676	0.251324	0.873640	0.121049
0.383443	0.616557	1.384402	0.042797
0.766883	0.233117	0.537401	1.039511
0.676748	0.323252	0.665190	1.112274
0.287387	0.712613	0.693607	0.008552
0.437882	0.562118	0.225772	1.022410
0.553040	0.446960	0.390630	1.152632
0.558838	0.441162	0.179790	1.487806
0.719863	0.280137	0.364511	0.013414
0.653088	0.346912	0.432910	0.587687
0.721950	0.278050	0.179000	0.308354
0.230868	0.769132	1.489700	0.461359
0.722567	0.277433	0.476596	0.694436
0.460602	0.539398	0.626960	1.251836
0.204559	0.795441	0.724652	1.563992
0.679210	0.320790	1.565349	1.007439
0.574835	0.425165	0.853458	0.289701
0.315027	0.684973	0.286953	1.352543
0.244636	0.755364	1.340535	0.924704
0.260925	0.739075	0.557308	0.068599
0.494782	0.505218	0.889862	0.516666
0.621094	0.378906	1.204144	0.516556
0.723469	0.276531	0.194963	0.888173
0.353408	0.646592	1.292817	0.068322
0.244094	0.755906	0.146343	1.345290
0.289947	0.710053	1.143502	1.222281
0.774201	0.225799	0.551836	0.269523
0.451378	0.548622	1.362846	1.231340
0.314715	0.685285	0.822636	0.062290
0.624983	0.375017	0.486008	0.193977
0.460577	0.539423	0.269381	0.325633
0.417664	0.582336	0.145533	1.150976
0.750402	0.249598	1.042809	0.278681
0.532063	0.467937	0.461535	0.062344
0.272111	0.727889	0.027410	1.222240
0.218314	0.781686	0.496722	0.914223
0.465842	0.534158	1.562196	0.090646
0.513875	0.486125	0.851114	0.762010
0.302198	0.697802	0.414644	1.385063
0.744625	0.255375	0.098853	0.356820
0.461118	0.538882	0.996165	1.256801
0.223840	0.776160	0.784333	0.474014
0.458378	0.541622	1.118484	1.386336
0.206376	0.793624	0.168239	0.168245
0.422667	0.577333	0.105931	0.262898
0.465796	0.534204	0.834875	0.571825
0.249263	0.750737	0.347303	0.301139
0.538538	0.461462	1.271755	0.315453
0.329330	0.670670	0.356603	1.443471
0.761028	0.238972	0.458126	0.655623
0.279909	0.720091	1.563276	0.671774
0.413474	0.586526	0.323949	0.876076
0.316603	0.683397	0.493944	0.312184
0.457567	0.542433	1.462603	0.509862
0.388933	0.611067	1.569606	0.409641
0.387474	0.612526	0.620882	0.949065
0.348656	0.651344	0.683234	0.531570
0.798091	0.201909	0.944954	0.975803
0.302231	0.697769	1.494546	1.556231
0.651057	0.348943	1.548886	0.271334
0.536150	0.463850	0.481560	1.432581
0.663165	0.336835	0.967574	0.643298
0.404885	0.595115	1.163975	0.660454
0.753067	0.246933	0.795016	1.290520
0.667346	0.332654	0.450572	0.292597
0.225011	0.774989	1.523079	0.718838
0.326058	0.673942	0.929752	1.535988
0.214524	0.785476	0.005675	0.721641
0.272887	0.727113	0.871821	1.055894
0.319118	0.680882	0.610542	0.357677
0.655224	0.344776	0.342847	0.135418
0.419735	0.580265	0.193140	1.126894
0.285443	0.714557	0.792501	0.883284
0.376573	0.623427	0.636762	0.425206
0.632831	0.367169	0.110898	1.513161
0.599196	0.400804	0.335256	0.114262
0.270238	0.729762	0.943133	0.210417
0.349889	0.650111	0.893500	0.801187
0.458347	0.541653	0.794917	1.459564
0.317607	0.682393	0.385027	1.525396
0.571513	0.428487	0.835889	1.341635
0.441862	0.558138	0.990610	0.133339
0.678326	0.321674	1.184315	0.147188
0.667965	0.332035	0.769205	1.304991
0.467245	0.532755	0.251218	0.712736
0.373046	0.626954	1.395240	0.170479
0.261201	0.738799	0.139174	1.456395
0.289683	0.710317	1.357036	0.858568
0.538822	0.461178	0.697952	1.334367
0.553226	0.446774	0.369060	1.570163
0.399076	0.600924	1.173466	1.266262
0.749506	0.250494	0.502445	0.157754
0.768086	0.231914	1.512056	0.626889
0.650661	0.349339	0.336041	0.544085
0.652334	0.347666	0.580642	1.394279
0.276704	0.723296	0.615179	1.149476
0.634032	0.365968	0.539202	0.841602
0.599745	0.400255	1.349592	0.331476
0.542901	0.457099	0.065706	0.236684
0.749141	0.250859	0.517935	0.948733
0.731697	0.268303	0.722784	0.841822
0.553891	0.446109	0.731896	0.862711
0.585242	0.414758	0.762318	1.189622
0.792451	0.207549	1.363332	0.015970
0.219709	0.780291	1.399508	1.106409
0.568748	0.431252	1.304509	0.600748
0.238394	0.761606	1.402911	0.446764
0.206464	0.793536	0.807187	1.144082
0.297955	0.702045	0.515693	0.992796
0.600947	0.399053	0.278835	1.041847
0.487121	0.512879	0.735562	0.357062
0.684929	0.315071	1.253994	1.451274
0.515127	0.484873	0.161589	0.463221
0.671582	0.328418	1.548520	0.321907
0.784813	0.215187	0.436622	0.708277
0.285982	0.714018	1.355738	0.068888
0.474433	0.525567	0.422128	1.204703
0.606894	0.393106	0.753987	1.156016
0.471675	0.528325	1.297765	0.596792
0.311741	0.688259	1.558138	0.800815
0.723709	0.276291	1.116043	0.489848
0.464742	0.535258	1.020644	0.638831
0.328431	0.671569	0.293323	0.752902
0.499041	0.500959	0.417782	1.446042
0.429566	0.570434	0.302740	0.426118
0.504905	0.495095	1.057367	0.647866
0.654093	0.345907	0.606100	1.233151
0.631143	0.368857	1.306474	0.434934
0.385085	0.614915	1.354612	1.198944
0.789695	0.210305	1.528908	0.140250
0.602309	0.397691	0.015348	1.003207
0.397622	0.602378	0.944682	0.734830
0.439647	0.560353	0.936089	0.508934
0.225220	0.774780	0.424547	0.747474
0.637094	0.362906	0.033705	1.436161
0.562492	0.437508	1.279961	1.358071
0.629862	0.370138	0.877239	0.309296
0.362100	0.637900	0.614600	1.418605
0.438192	0.561808	0.037431	0.362235
0.426752	0.573248	0.188026	0.169540
0.450203	0.549797	1.058943	1.533523
0.256140	0.743860	0.332019	1.009488
0.262906	0.737094	0.435732	0.342312
0.418750	0.581250	1.370046	0.744825
0.464061	0.535939	0.663179	0.227254
0.567598	0.432402	0.468217	1.093031
0.605166	0.394834	0.488243	0.692609
0.378661	0.621339	0.636368	1.144038
0.364131	0.635869	0.459206	0.028444
0.659403	0.340597	0.949079	0.214958
0.474761	0.525239	0.742833	0.439818
0.452098	0.547902	0.763971	0.684619
0.691696	0.308304	0.689351	0.659677
0.613799	0.386201	0.994976	1.249706
0.350915	0.649085	0.121082	0.841911
0.512925	0.487075	1.118510	0.419363
0.772347	0.227653	0.338570	1.442326
0.362411	0.637589	0.169887	0.001784
0.610076	0.389924	0.977558	1.381349
0.529336	0.470664	0.504988	1.006161
0.279012	0.720988	1.224116	1.101553
0.575125	0.424875	0.053340	0.675805
0.759288	0.240712	0.928554	1.042026
0.233510	0.766490	0.701368	0.274836
0.772820	0.227180	0.485186	1.197890
0.375850	0.624150	0.984062	0.206896
0.282290	0.717710	1.360387	0.176387
0.639717	0.360283	1.224332	0.941360
0.374471	0.625529	0.621877	0.925866
0.525749	0.474251	0.210410	1.227864
0.466909	0.533091	1.311986	1.180187
0.405971	0.594029	1.540967	1.175748
0.366045	0.633955	0.531666	0.484722
0.658182	0.341818	0.101268	0.874405
0.433624	0.566376	1.517361	0.538627
0.405484	0.594516	0.714822	0.162227
0.312406	0.687594	0.783292	0.467070
0.582733	0.417267	0.445349	1.032509
0.287347	0.712653	1.451804	0.792385
0.340653	0.659347	0.075690	1.080297
0.576211	0.423789	0.200565	1.502474
0.689033	0.310967	0.000955	1.467820
0.409023	0.590977	0.372817	1.356659
0.357760	0.642240	0.983355	1.551199
0.343409	0.656591	1.086886	0.139288
0.319530	0.680470	0.941349	0.210257
0.597449	0.402551	0.369896	0.513656
0.428461	0.571539	0.852723	0.478990
0.638685	0.361315	1.209868	1.403690
0.386752	0.613248	0.387726	1.000673
0.474410	0.525590	0.366313	1.466546
0.391312	0.608688	0.709383	0.958959
0.426847	0.573153	0.153742	0.699069
0.519502	0.480498	1.446754	0.374876
0.771946	0.228054	0.648098	1.110859
0.206354	0.793646	0.656105	0.811844
0.282405	0.717595	1.398517	0.952336
0.342730	0.657270	0.774515	0.968603
0.345146	0.654854	0.459734	0.331134
0.468153	0.531847	0.335187	0.012748
0.779423	0.220577	1.158289	0.524993
0.356874	0.643126	1.201514	1.098202
0.783612	0.216388	0.731906	0.236025
0.763923	0.236077	1.030807	0.397197
0.797906	0.202094	0.239770	0.800183
0.650713	0.349287	0.502751	0.449828
0.439319	0.560681	0.451222	0.522215
0.297555	0.702445	1.258175	1.006607
0.228233	0.771767	0.516859	0.378938
0.521339	0.478661	1.011855	0.372310
0.368427	0.631573	0.186170	0.980561
0.586241	0.413759	0.481035	0.059143
0.253872	0.746128	1.415434	1.436174
0.744682	0.255318	1.044332	1.368254
0.611296	0.388704	0.451436	1.010072
0.609674	0.390326	0.524700	0.538287
0.772026	0.227974	1.370062	0.283962
0.590120	0.409880	1.366437	1.060503
0.522140	0.477860	0.227672	1.257681
0.721451	0.278549	0.504311	0.981995
0.540553	0.459447	1.452055	0.203143
0.244924	0.755076	0.430378	0.909839
0.555279	0.444721	1.054648	0.092532
0.765521	0.234479	1.362397	1.116096
0.401898	0.598102	1.504745	0.309794
0.375353	0.624647	1.437098	0.769589
0.431532	0.568468	1.510424	1.024543
0.433939	0.566061	1.514830	0.721490
0.593630	0.406370	0.430052	1.260943
0.522831	0.477169	0.863933	1.084654
0.328024	0.671976	0.014624	1.459569
0.305055	0.694945	1.421627	0.805870
0.754558	0.245442	0.000175	1.555650
0.233104	0.766896	0.649621	0.864715
0.342347	0.657653	1.144170	0.924505
0.408875	0.591125	0.305224	1.212227
0.783415	0.216585	0.568104	0.458703
0.260231	0.739769	1.084348	0.050572
0.601240	0.398760	0.535357	1.136206
0.692286	0.307714	1.070574	1.176019
0.506376	0.493624	0.181401	0.274126
0.603078	0.396922	0.748129	0.834712
0.301288	0.698712	0.670238	0.288112
0.251008	0.748992	0.452115	0.972093
0.716131	0.283869	1.173297	0.329990
0.595121	0.404879	1.511525	0.144192
0.300892	0.699108	0.090270	1.281571
0.624079	0.375921	0.873665	0.166078
0.358746	0.641254	0.478312	0.415444
0.309689	0.690311	1.388671	0.633180
0.784893	0.215107	1.391288	0.532340
0.536077	0.463923	0.502662	1.240756
0.316228	0.683772	0.391257	1.128829
0.437379	0.562621	0.337372	1.313956
0.250593	0.749407	0.691696	0.611054
0.401961	0.598039	0.234331	0.472823
0.532850	0.467150	1.066003	0.409239
0.217987	0.782013	0.365325	0.877390
0.449247	0.550753	1.086541	1.553718
0.217791	0.782209	0.651364	1.334069
0.238179	0.761821	0.174686	0.292829
0.351800	0.648200	1.189711	1.341302
0.455072	0.544928	0.536763	1.240466
0.259773	0.740227	1.154776	0.296159
0.403826	0.596174	0.139000	1.562848
0.331412	0.668588	0.591291	0.090938
0.631686	0.368314	0.204788	1.015734
0.394006	0.605994	1.412889	1.145758
0.657220	0.342780	1.453803	1.402103
0.359933	0.640067	1.249638	0.531108
0.468287	0.531713	0.723826	0.746669
0.312259	0.687741	1.548430	0.338559
0.332290	0.667710	1.469147	0.798107
0.559277	0.440723	1.190112	0.778896
0.463351	0.536649	1.359674	0.735751
0.307112	0.692888	0.526538	1.479464
0.647209	0.352791	0.549388	0.420182
0.612089	0.387911	0.797905	1.423310
0.579333	0.420667	0.920892	1.019279
0.324133	0.675867	0.992861	0.023755
0.226759	0.773241	1.109930	1.098531
0.412794	0.587206	0.314460	0.736873
0.510142	0.489858	0.522466	0.299659
0.662739	0.337261	0.680148	1.261007
0.277790	0.722210	0.809417	1.013103
0.748311	0.251689	0.074469	0.044795
0.284765	0.715235	0.987410	0.996278
0.505626	0.494374	1.058376	0.933619
0.502128	0.497872	1.570062	0.228673
0.417234	0.582766	0.138062	0.051809
0.676597	0.323403	1.425195	0.256348
0.633423	0.366577	0.172762	0.595298
0.296354	0.703646	1.049721	1.525666
0.390604	0.609396	0.396680	1.314709
0.537717	0.462283	0.938922	0.149144
0.602251	0.397749	0.622162	0.265152
0.658016	0.341984	0.141662	1.495956
0.389198	0.610802	0.510493	0.441544
0.479243	0.520757	1.294066	0.750392
0.216379	0.783621	0.868984	0.963636
0.275412	0.724588	0.932015	1.179884
0.437767	0.562233	0.192088	0.365717
0.206821	0.793179	0.219495	1.519720
0.471450	0.528550	0.563692	0.345702
0.793070	0.206930	0.934476	1.525835
0.459677	0.540323	0.429453	0.245611
0.531032	0.468968	0.165002	0.865256
0.774186	0.225814	0.660470	0.857803
0.406976	0.593024	0.757305	1.531624
0.755600	0.244400	0.266169	0.720623
0.289837	0.710163	0.319874	1.241878
0.577527	0.422473	0.590789	0.961396
0.442513	0.557487	0.536930	1.311840
0.298809	0.701191	1.232878	0.382431
0.759831	0.240169	0.178773	0.819493
0.406988	0.593012	1.393226	1.404371
0.754214	0.245786	1.331129	0.982214
0.379501	0.620499	1.526057	0.897914
0.747853	0.252147	1.406332	1.555895
0.796845	0.203155	0.451706	0.937720
